id,name,is_sud_rehab_clinic_per_100k,is_sud_rehab_clinic_per_100k_capped_viz
NC,North Carolina,11.944788246311585,11.297038187523508
HI,Hawaii,11.761079490119489,11.297038187523508
NY,New York,11.326069053934948,11.297038187523508
NV,Nevada,11.261556017465082,11.261556017465082
GA,Georgia,11.124145010887634,11.124145010887634
WV,West Virginia,11.063602221901073,11.063602221901073
ME,Maine,11.036723705864006,11.036723705864006
MD,Maryland,11.00596313855716,11.00596313855716
NJ,New Jersey,10.910049775489249,10.910049775489249
WA,Washington,10.789008283614365,10.789008283614365
NH,New Hampshire,10.786422252635312,10.786422252635312
SD,South Dakota,10.72457915402911,10.72457915402911
TN,Tennessee,10.419903040083524,10.419903040083524
WI,Wisconsin,10.287755881269554,10.287755881269554
OH,Ohio,10.202627519032363,10.202627519032363
IL,Illinois,9.85292778845093,9.85292778845093
ID,Idaho,9.832919074182328,9.832919074182328
FL,Florida,9.766427941791523,9.766427941791523
CA,California,9.730285762140845,9.730285762140845
NM,New Mexico,9.55287737243109,9.55287737243109
MS,Mississippi,9.254149304939775,9.254149304939775
IA,Iowa,9.132736335570613,9.132736335570613
LA,Louisiana,8.895488675021934,8.895488675021934
MO,Missouri,8.843658376868174,8.843658376868174
AK,Alaska,8.732310655972578,8.732310655972578
TX,Texas,8.544613355164934,8.544613355164934
NE,Nebraska,7.6689068627776225,7.6689068627776225
OK,Oklahoma,7.497568895871704,7.497568895871704
AL,Alabama,7.197928157515749,7.197928157515749
CO,Colorado,6.940308606801935,6.940308606801935
RI,Rhode Island,6.606166284225533,6.606166284225533
WY,Wyoming,5.231422898824151,5.231422898824151
AZ,Arizona,5.095948070764781,5.095948070764781
DE,Delaware,4.871547980436076,4.871547980436076
MA,Massachusetts,4.722334088820787,4.722334088820787
SC,South Carolina,4.63072543384503,4.63072543384503
KY,Kentucky,4.15074094778831,4.15074094778831
MN,Minnesota,3.9224597297475157,3.9224597297475157
PA,Pennsylvania,3.899801297835728,3.899801297835728
VT,Vermont,3.5911409509366385,3.5911409509366385
VA,Virginia,3.263634106899593,3.263634106899593
KS,Kansas,3.2173748033849066,3.2173748033849066
MI,Michigan,2.7414024632608625,2.7414024632608625
MT,Montana,2.6078664442443666,2.6078664442443666
ND,North Dakota,2.396903053377779,2.396903053377779
OR,Oregon,2.2935255041908875,2.2935255041908875
UT,Utah,2.0105302667127636,2.0105302667127636
CT,Connecticut,1.6516821116769504,1.6516821116769504
IN,Indiana,1.2999873082449147,1.2999873082449147
AR,Arkansas,1.1318292522157745,1.1318292522157745
